id,data_entrada,data_saida,tipo,regime_detectado,preco_entrada,preco_saida,quantidade,pnl_bruto,taxas_slippage,pnl_liquido,retorno_pct,motivo_saida
251,2026-05-19 13:55:00,2026-05-19 14:00:00,VENDA,Lateral,1.171414,1.1736997142857142,198.56557536990493,-0.45386417227405623,0.6984882809774965,-1.1523524532515528,-0.2352054442954631,Trailing Stop
252,2026-05-19 14:05:00,2026-05-19 14:10:00,VENDA,Lateral,1.1724135,1.174870642857143,197.92965636678096,-0.4863414413583916,0.6968957156863624,-1.183237157044754,-0.2420786708379035,Trailing Stop
253,2026-05-19 14:15:00,2026-05-19 14:20:00,VENDA,Lateral,1.177411,1.1799252857142857,196.61243571191667,-0.49433983836138595,0.6952224433895526,-1.1895622817509386,-0.24396331221198062,Trailing Stop
254,2026-05-19 14:25:00,2026-05-19 14:30:00,VENDA,Lateral,1.177411,1.1722857142857142,196.13277350153322,1.005236502130667,0.6912788001904452,0.3139577019402219,0.06454599366359924,Trailing Stop
255,2026-05-19 18:10:00,2026-05-19 18:15:00,COMPRA,Bullish,1.1795895,1.1828285714285713,392.1858135593346,1.2703178633910204,1.3897602799657327,-0.11944241657471233,-0.02454010980856708,Trailing Stop
256,2026-05-19 18:30:00,2026-05-19 18:55:00,COMPRA,Bullish,1.1835915,1.1811714285714285,390.76382408344,-0.9456763659836217,1.3860957075289893,-2.331772073512611,-0.47919315556695574,Trailing Stop
257,2026-05-19 19:25:00,2026-05-19 19:35:00,COMPRA,Lateral,1.1685839999999998,1.1695142857142857,196.94281696098994,0.1832130891500285,0.6907074940803494,-0.5074944049303208,-0.104795318003907,Trailing Stop
258,2026-05-19 19:40:00,2026-05-19 19:45:00,COMPRA,Lateral,1.1695845,1.1681559285714285,196.56813547313462,-0.2808116221045032,0.6892879158966786,-0.9700995380011819,-0.200531350207753,Trailing Stop
259,2026-05-19 19:50:00,2026-05-19 19:55:00,COMPRA,Lateral,1.1675834999999999,1.1660977857142856,196.51015688735544,-0.29195794737550473,0.6878881133711994,-0.9798460607467041,-0.20295305927898258,Trailing Stop
260,2026-05-19 20:00:00,2026-05-19 20:05:00,COMPRA,Lateral,1.1655825,1.167457142857143,196.44800532934687,0.3682698499906511,0.6874814762903664,-0.3192116262997153,-0.06625196466890876,Trailing Stop
261,2026-05-19 21:45:00,2026-05-19 22:35:00,VENDA,Bearish,1.1644175,1.1645999999999999,392.6357093325266,-0.07165601695308885,1.3716831572405517,-1.4433391741936406,-0.2997617972102802,Trailing Stop
262,2026-05-19 22:40:00,2026-05-19 22:50:00,VENDA,Bearish,1.165417,1.1680857142857142,391.1230095685331,-1.0437955631070943,1.369029906671654,-2.412825469778748,-0.5026174905047751,Trailing Stop
263,2026-05-19 23:40:00,2026-05-19 23:45:00,VENDA,Lateral,1.169415,1.168,193.9133525472734,0.27438739385442407,0.6798839684164276,-0.40549657456200355,-0.08489599893161719,Trailing Stop
264,2026-05-20 01:25:00,2026-05-20 01:35:00,VENDA,Lateral,1.1704145000000001,1.1678857142857144,193.5832720814628,0.48953061296428874,0.6789837098853214,-0.18945309692103268,-0.03969818005062808,Trailing Stop
265,2026-05-20 02:00:00,2026-05-20 02:05:00,VENDA,Lateral,1.1744125,1.1761714285714284,192.84767777562163,-0.3392052903731474,0.6799569780625465,-1.0191622684356938,-0.2136410315349451,Trailing Stop
266,2026-05-20 02:10:00,2026-05-20 02:15:00,VENDA,Lateral,1.1764115000000002,1.178868642857143,192.10868250539374,-0.47203847701326823,0.678704647763102,-1.1507431247763702,-0.2417400135028554,Trailing Stop
267,2026-05-20 03:20:00,2026-05-20 03:35:00,COMPRA,Bullish,1.182591,1.1815714285714287,381.6672019028421,-0.3891369742828652,1.3534848884350277,-1.7426218627178929,-0.366964832306003,Trailing Stop
268,2026-05-20 04:30:00,2026-05-20 04:40:00,COMPRA,Bullish,1.1875935,1.187,378.6648204545723,-0.2247375709397559,1.3487625319951417,-1.5735001029348976,-0.33257124999999305,Trailing Stop
269,2026-05-20 04:50:00,2026-05-20 05:00:00,COMPRA,Bullish,1.1835915,1.1824285714285714,378.68158645966963,-0.4403796363678304,1.3439523513659883,-1.7843319877338186,-0.3783905954896712,Trailing Stop
270,2026-05-20 05:45:00,2026-05-20 06:05:00,COMPRA,Bullish,1.194597,1.1910285714285715,373.7732004970202,-1.3337829678877882,1.3375243575305849,-2.671307325418373,-0.5686368159248456,Trailing Stop
271,2026-05-20 06:10:00,2026-05-20 06:15:00,COMPRA,Bullish,1.188594,1.196,373.52479750361505,2.7663246503117818,1.3360574864675032,1.4302671638442785,0.3061997937710456,Trailing Stop
272,2026-05-20 06:35:00,2026-05-20 06:40:00,COMPRA,Bullish,1.198599,1.1978857142857142,371.5410794991208,-0.2650149442770289,1.3355887766232848,-1.6006037209003137,-0.34162037950155305,Trailing Stop
273,2026-05-20 06:45:00,2026-05-20 06:55:00,COMPRA,Bullish,1.194597,1.1916285714285713,371.51226105954055,-1.1028076103651994,1.329768086159284,-2.4325756965244834,-0.5209697304977329,Trailing Stop
274,2026-05-20 07:00:00,2026-05-20 07:10:00,COMPRA,Bullish,1.1915955,1.1876285714285713,370.50771855028813,-1.4697776546520287,1.3222813239373916,-2.79205897858942,-0.6010895419515574,Trailing Stop
275,2026-05-20 07:20:00,2026-05-20 08:05:00,COMPRA,Bullish,1.1905949999999998,1.1898285714285715,368.59011492750693,-0.2824979952265153,1.3161008966535053,-1.5985988918800205,-0.34623619597837685,Trailing Stop
276,2026-05-20 08:15:00,2026-05-20 08:20:00,COMPRA,Bullish,1.1915955,1.1896857142857142,367.00551453941824,-0.7009018887314884,1.3109150059679688,-2.0118168946994572,-0.4372478722862004,Trailing Stop
277,2026-05-20 08:25:00,2026-05-20 08:30:00,COMPRA,Bullish,1.1895944999999999,1.1872802142857142,366.01542621234876,-0.8470642720914353,1.3049592174039606,-2.152023489495396,-0.46977442358524557,Trailing Stop
278,2026-05-20 08:40:00,2026-05-20 08:45:00,COMPRA,Bullish,1.1915955,1.1894526428571428,363.68423127746604,-0.7793233527374568,1.2989244952044572,-2.078247847941914,-0.4558109059014099,Trailing Stop
279,2026-05-20 10:15:00,2026-05-20 10:25:00,COMPRA,Bullish,1.1895944999999999,1.1868285714285713,362.63547854997245,-1.0030238311350317,1.292662976617043,-2.295686807752075,-0.5058061412651667,Trailing Stop
280,2026-05-20 10:30:00,2026-05-20 10:35:00,COMPRA,Bullish,1.188594,1.1851654285714286,361.1049507816101,-1.2380741169654872,1.285764422432503,-2.5238385393979903,-0.5589015187590115,Trailing Stop
281,2026-05-20 10:45:00,2026-05-20 11:05:00,COMPRA,Bullish,1.1915955,1.1908857142857143,358.1822291487193,-0.25423262936076957,1.280043648356707,-1.5342762777174765,-0.34167356498140733,Trailing Stop
282,2026-05-20 11:15:00,2026-05-20 11:30:00,COMPRA,Bullish,1.194597,1.201857142857143,356.0615347171634,2.5850576079802052,1.279927709977528,1.3051298980026773,0.291640582974411,Trailing Stop
283,2026-05-20 12:45:00,2026-05-20 13:00:00,COMPRA,Bullish,1.2066029999999999,1.2099714285714285,353.5467212731307,1.1908968772713189,1.2815579489008768,-0.09066107162955794,-0.02019995172944532,Trailing Stop
284,2026-05-20 13:20:00,2026-05-20 13:55:00,COMPRA,Bullish,1.2076035,1.2095714285714285,353.18245056946773,0.6950378354027781,1.280555647091903,-0.585517811689125,-0.13048402074210785,Trailing Stop
285,2026-05-20 14:00:00,2026-05-20 14:10:00,COMPRA,Bullish,1.210605,1.213657142857143,351.84708753408506,1.0738875750237462,1.2794543615751386,-0.20556678655139238,-0.045870895808720884,Trailing Stop
286,2026-05-20 14:55:00,2026-05-20 15:00:00,COMPRA,Bullish,1.2156075,1.2188285714285714,350.2384259004272,1.1281429868556947,1.2789495864185443,-0.15080659956284959,-0.033666958406820144,Trailing Stop
287,2026-05-20 15:25:00,2026-05-20 16:05:00,COMPRA,Bullish,1.216608,1.2161428571428572,349.8325832232191,-0.1627221272820664,1.2765832750391792,-1.4393054023212457,-0.32142727678570354,Trailing Stop
288,2026-05-20 16:10:00,2026-05-20 16:20:00,COMPRA,Bullish,1.2176085,1.2199142857142857,348.4215949607471,0.8033855362091066,1.2739283651276023,-0.47054282891849575,-0.10542099762296661,Trailing Stop
289,2026-05-20 16:50:00,2026-05-20 17:00:00,COMPRA,Bullish,1.216608,1.2159142857142857,348.34051429256306,-0.24164879105777776,1.271019096050753,-1.5126678871085308,-0.3392576339285637,Trailing Stop
290,2026-05-20 17:05:00,2026-05-20 17:15:00,COMPRA,Bullish,1.216608,1.2155714285714287,347.15874250575956,-0.3598548336601643,1.266528527956851,-1.6263833616170154,-0.3660031696428366,Trailing Stop
291,2026-05-20 17:20:00,2026-05-20 17:35:00,COMPRA,Bullish,1.2156075,1.2141428571428572,346.1728120933888,-0.5070195365696053,1.261670270725588,-1.7686898072951933,-0.3994901212521971,Trailing Stop
292,2026-05-20 19:00:00,2026-05-20 19:05:00,COMPRA,Lateral,1.2026009999999998,1.200943857142857,174.2594473280104,-0.2887727984292647,0.628260597650694,-0.9170333960799586,-0.20795911546232249,Trailing Stop
293,2026-05-20 19:10:00,2026-05-20 19:15:00,COMPRA,Lateral,1.1965979999999998,1.1979428571428572,174.7694521949252,0.23503994613761478,0.6277388907918356,-0.39269894465422084,-0.08923939948637415,Trailing Stop
294,2026-05-20 19:20:00,2026-05-20 19:25:00,COMPRA,Lateral,1.1975985,1.2019428571428572,174.4676130546531,0.7579496209712268,0.6279633795099557,0.12998624146127102,0.029565282029480378,Trailing Stop
295,2026-05-20 21:35:00,2026-05-20 21:40:00,VENDA,Lateral,1.209395,1.2111092857142856,172.6441952819123,-0.29596147762610825,0.6268290218753442,-0.9227904995014524,-0.209826034533642,Trailing Stop
296,2026-05-20 22:55:00,2026-05-20 23:10:00,COMPRA,Bullish,1.216608,1.2145142857142857,342.86373487475447,-0.717858699760618,1.2503155002258748,-1.9681741999864928,-0.448468571428569,Trailing Stop
297,2026-05-20 23:15:00,2026-05-20 23:20:00,COMPRA,Bullish,1.2176085,1.2185142857142859,341.0456336217865,0.30891426285415957,1.2462435585516005,-0.937329295697441,-0.2145421972942775,Trailing Stop
298,2026-05-20 23:25:00,2026-05-20 23:30:00,COMPRA,Bullish,1.2176085,1.217342857142857,340.31394682563814,-0.09040196916038493,1.2429718600165947,-1.3333738291769797,-0.30584769089683267,Trailing Stop
299,2026-05-20 23:35:00,2026-05-20 23:45:00,COMPRA,Bullish,1.216608,1.213608,339.5521119647068,-1.0186563358940837,1.2377774629956328,-2.2564337988897165,-0.5191659374999915,Trailing Stop
300,2026-05-21 00:10:00,2026-05-21 00:35:00,COMPRA,Bullish,1.216608,1.2140857142857144,337.7892730593243,-0.8520010578764098,1.2315933941676604,-2.0835944520440703,-0.48190049107141014,Trailing Stop
301,2026-05-21 01:00:00,2026-05-21 01:05:00,COMPRA,Bullish,1.2136065,1.2140285714285712,336.992861756551,0.1422350585798852,1.227143535031925,-1.0849084764520398,-0.25213620112473795,Trailing Stop
302,2026-05-21 01:15:00,2026-05-21 01:25:00,COMPRA,Bullish,1.2136065,1.211942857142857,336.1431807568565,-0.5592222016434875,1.2229978139891227,-1.78222001563261,-0.4152406057884964,Trailing Stop
303,2026-05-21 02:30:00,2026-05-21 02:35:00,COMPRA,Lateral,1.2066029999999999,1.2050601428571428,168.34517796153233,-0.25973256028349445,0.6089877914513312,-0.8687203517348256,-0.20324768923240646,Trailing Stop
304,2026-05-21 03:05:00,2026-05-21 03:15:00,COMPRA,Lateral,1.204602,1.2046571428571429,168.28209506190527,0.009279555527709963,0.6081527641605752,-0.5988732086328652,-0.14039902675604876,Trailing Stop
305,2026-05-21 03:20:00,2026-05-21 03:25:00,COMPRA,Lateral,1.204602,1.205542857142857,168.04582863823367,0.15810711820161844,0.6075221844851231,-0.44941506628350464,-0.10550839434029687,Trailing Stop
306,2026-05-21 04:20:00,2026-05-21 04:25:00,COMPRA,Lateral,1.1995995,1.1980571428571427,168.56856173807225,-0.25999292525788403,0.6062542977422449,-0.866247223000129,-0.2035821518676308,Trailing Stop
307,2026-05-21 05:25:00,2026-05-21 05:30:00,VENDA,Lateral,1.2083955000000002,1.207657142857143,166.83394383211214,0.1231830340994758,0.6046193863707822,-0.4814363522713064,-0.11337616750856473,Trailing Stop
308,2026-05-21 08:40:00,2026-05-21 09:00:00,VENDA,Bearish,1.189405,1.1893142857142855,338.6110181944449,0.030716856650568416,1.2081908390017155,-1.177473982351147,-0.2776047403961414,Trailing Stop
309,2026-05-21 09:15:00,2026-05-21 09:25:00,VENDA,Bearish,1.187406,1.1895488571428572,338.2394876836329,-0.7247989021792408,1.2059699896906841,-1.930768891869925,-0.4564709559884625,Trailing Stop
310,2026-05-21 09:30:00,2026-05-21 09:35:00,VENDA,Bearish,1.187406,1.1892917142857142,336.6955226606729,-0.6349115570172631,1.2003352186767828,-1.835246775694046,-0.43587734126983985,Trailing Stop
311,2026-05-21 09:45:00,2026-05-21 09:55:00,VENDA,Bearish,1.1924035000000002,1.1914,333.82296436208725,0.334991344737407,1.1936525262400783,-0.8586611815026713,-0.20482774413242674,Trailing Stop
312,2026-05-21 10:00:00,2026-05-21 10:05:00,VENDA,Bearish,1.189405,1.1919764285714285,333.97904904331307,-0.8588032689684777,1.192997257385538,-2.0518005263540156,-0.4904475360143957,Trailing Stop
313,2026-05-21 10:10:00,2026-05-21 10:20:00,VENDA,Bearish,1.1904045,1.1915714285714285,332.06201331780534,-0.3874926508265903,1.1864455837739663,-1.5739382346005566,-0.3780770647415013,Trailing Stop
314,2026-05-21 10:25:00,2026-05-21 10:30:00,VENDA,Bearish,1.191404,1.1915714285714285,330.5290407203319,-0.05534000510346945,1.1814638736987542,-1.2368038788022235,-0.29822123561841035,Trailing Stop
315,2026-05-21 10:35:00,2026-05-21 10:40:00,VENDA,Bearish,1.189405,1.1881714285714284,330.0971872720786,0.4071984588706888,1.177246937393734,-0.7700484785230453,-0.18623139105640796,Trailing Stop
316,2026-05-21 10:55:00,2026-05-21 11:00:00,VENDA,Bearish,1.193403,1.1971744285714285,328.37864891053323,-1.2384566187482853,1.1775218791654536,-2.4159784979137386,-0.5853793951902341,Trailing Stop
317,2026-05-21 11:15:00,2026-05-21 11:20:00,VENDA,Bearish,1.1904045,1.1883714285714284,327.27869624362603,0.6653809665131042,1.167784026837867,-0.5024030603247628,-0.12244650218901712,Trailing Stop
318,2026-05-21 11:25:00,2026-05-21 12:05:00,VENDA,Bearish,1.1864065000000001,1.1806857142857141,327.9794813132688,1.8763003312758886,1.1645365149931586,0.71176381628273,0.17368492192203708,Trailing Stop
319,2026-05-21 12:25:00,2026-05-21 12:30:00,VENDA,Bearish,1.187406,1.1891142857142858,328.272575710706,-0.5607833514784122,1.1702196531302573,-1.7310030046086695,-0.4216677471140063,Trailing Stop
320,2026-05-21 12:35:00,2026-05-21 12:45:00,VENDA,Bearish,1.185407,1.189607,327.43960125627353,-1.3752463252763427,1.1665104557071009,-2.5417567809834436,-0.6217870952782447,Trailing Stop
321,2026-05-21 12:50:00,2026-05-21 13:55:00,VENDA,Bearish,1.1884055000000002,1.1829999999999998,324.5825888545047,1.7545311840531537,1.1545754046207168,0.5999557794324368,0.14768479079061192,Trailing Stop
322,2026-05-21 14:05:00,2026-05-21 14:10:00,VENDA,Bearish,1.183408,1.1862365714285714,326.4346757926241,-0.9233437972419853,1.1603012361270562,-2.0836450333690415,-0.512152565154438,Trailing Stop
323,2026-05-21 14:15:00,2026-05-21 14:20:00,VENDA,Bearish,1.1904045,1.193661642857143,322.85406663036633,-1.0515818170246185,1.1545581740058009,-2.2061399910304194,-0.5450528940266274,Trailing Stop
324,2026-05-21 14:25:00,2026-05-21 14:35:00,VENDA,Lateral,1.1994,1.2014,159.34306681886977,-0.31868613363773984,0.5738262522281138,-0.8925123858658537,-0.22171416666666674,Trailing Stop
325,2026-05-21 14:40:00,2026-05-21 14:50:00,VENDA,Lateral,1.2023985000000001,1.204342857142857,158.59329742257475,-0.3083620106527945,0.5725395718088525,-0.8809015824616471,-0.21931611469835915,Trailing Stop
326,2026-05-21 14:55:00,2026-05-21 15:00:00,VENDA,Lateral,1.2083955000000002,1.2058,157.46013941082558,0.4086877918408285,0.5702093399924816,-0.1615215481516531,-0.04030205076508744,Trailing Stop
327,2026-05-21 15:50:00,2026-05-21 16:35:00,COMPRA,Bullish,1.2016005,1.2031714285714286,316.89023449178364,0.49781192336981595,1.1430731105163883,-0.6452611871465723,-0.16106726522541406,Trailing Stop
328,2026-05-21 16:50:00,2026-05-21 16:55:00,COMPRA,Bullish,1.2076035,1.2058285714285715,314.80710314568597,-0.558760121861942,1.1396483385679812,-1.6984084604299232,-0.4246332099952664,Trailing Stop
329,2026-05-21 17:30:00,2026-05-21 17:50:00,COMPRA,Bullish,1.2076035,1.2088571428571429,313.4703276383054,0.3929798371699749,1.136233064162248,-0.7432532269922731,-0.18661936220263203,Trailing Stop
330,2026-05-21 18:00:00,2026-05-21 18:10:00,COMPRA,Bullish,1.2096045,1.2095428571428573,312.36773771198665,-0.01925523983177417,1.1334953807139687,-1.152750620545743,-0.2899789659399631,Trailing Stop
331,2026-05-21 18:20:00,2026-05-21 18:35:00,COMPRA,Bullish,1.2086039999999998,1.2077142857142857,311.71976970552436,-0.2773415322464986,1.1298212693371568,-1.4071628015836555,-0.3550067987227818,Trailing Stop
332,2026-05-21 18:40:00,2026-05-21 18:55:00,COMPRA,Bullish,1.2076035,1.2076285714285715,310.8704864480273,0.0077939671959516834,1.1262365533948149,-1.1184425861988632,-0.28317214951473424,Trailing Stop
333,2026-05-21 19:10:00,2026-05-21 19:30:00,COMPRA,Bullish,1.2066029999999999,1.2062857142857144,310.24722776606967,-0.09843701326684264,1.1228880517727684,-1.221325065039611,-0.31009849472871753,Trailing Stop
334,2026-05-21 20:05:00,2026-05-21 20:10:00,COMPRA,Lateral,1.2016005,1.200457142857143,155.28638545965546,-0.17754779800377074,0.5595102735375387,-0.7370580715413094,-0.18772362309682564,Trailing Stop
335,2026-05-21 20:20:00,2026-05-21 20:45:00,COMPRA,Lateral,1.1995995,1.200457142857143,155.2534164746156,0.13315198368649514,0.5589254903042516,-0.4257735066177565,-0.10864553802275298,Trailing Stop
336,2026-05-21 22:05:00,2026-05-21 22:10:00,COMPRA,Lateral,1.1935965,1.196,155.8647141135127,0.3746208403718282,0.5586806629787258,-0.18405982260689757,-0.04701802231768638,Trailing Stop
337,2026-05-21 23:35:00,2026-05-21 23:40:00,VENDA,Lateral,1.201399,1.2029418571428572,154.62493803800533,-0.2385641901157681,0.5576565840869384,-0.7962207742027065,-0.20349001693605603,Trailing Stop
338,2026-05-21 23:45:00,2026-05-21 23:50:00,VENDA,Lateral,1.203398,1.2048837142857143,154.05396233715624,-0.22888017261520766,0.5565080107647502,-0.7853881833799579,-0.20113081454675,Trailing Stop
339,2026-05-21 23:55:00,2026-05-22 00:00:00,VENDA,Lateral,1.2023985000000001,1.2038842142857145,153.87191294000883,-0.22860969922516008,0.5553889864824294,-0.7839986857075895,-0.20117961094288195,Trailing Stop
340,2026-05-22 00:05:00,2026-05-22 00:15:00,VENDA,Lateral,1.209395,1.2056,152.67397676952027,0.5793977418403283,0.5530603357927615,0.026337406047566847,0.006771988636363337,Trailing Stop
341,2026-05-22 00:50:00,2026-05-22 00:55:00,COMPRA,Bullish,1.210605,1.2081192857142857,305.36863166775555,-0.7590591701455384,1.1079037882652112,-1.8669629584107494,-0.48000914698936764,Trailing Stop
342,2026-05-22 01:00:00,2026-05-22 01:05:00,COMPRA,Bullish,1.2096045,1.2105142857142859,304.15420141231925,0.2767151473849657,1.1041339448878207,-0.827418797502855,-0.2137611944641231,Trailing Stop
343,2026-05-22 01:20:00,2026-05-22 01:25:00,COMPRA,Bullish,1.210605,1.2097714285714285,303.25320797509613,-0.2527832097906709,1.1009803747073879,-1.3537635844980587,-0.35049002213695435,Trailing Stop
344,2026-05-22 01:35:00,2026-05-22 01:40:00,COMPRA,Bullish,1.2096045,1.207547357142857,302.44028638924163,-0.6221628748579056,1.0965661498808594,-1.718729024738765,-0.4465448395958975,Trailing Stop
345,2026-05-22 04:00:00,2026-05-22 04:05:00,COMPRA,Lateral,1.204602,1.2030591428571429,151.1700638168984,-0.2332338127460605,0.5459494329227712,-0.7791832456688317,-0.2033484806597028,Trailing Stop
346,2026-05-22 04:55:00,2026-05-22 05:15:00,COMPRA,Bullish,1.210605,1.2142285714285714,300.2291649485173,1.0879018241313283,1.0920086374336961,-0.00410681330236784,-0.0010739654663459266,Trailing Stop
347,2026-05-22 05:35:00,2026-05-22 06:00:00,COMPRA,Bullish,1.2126059999999999,1.2157428571428572,299.7305182467564,0.9402118170946837,1.0917753921530209,-0.15156357505833717,-0.039635547501159704,Trailing Stop
348,2026-05-22 06:15:00,2026-05-22 06:20:00,COMPRA,Bullish,1.2186089999999998,1.2223142857142857,298.1357986196743,1.1046783155426838,1.0915899197336818,0.013088395809002007,0.0034241171123732383,Trailing Stop
349,2026-05-22 07:05:00,2026-05-22 07:15:00,COMPRA,Bullish,1.22061,1.2168,297.6572431924441,-1.134074096563173,1.088269111694543,-2.2223432082577164,-0.581377807377039,Trailing Stop
350,2026-05-22 07:20:00,2026-05-22 07:40:00,COMPRA,Bullish,1.214607,1.2120285714285717,297.3893003681524,-0.7667970689063214,1.082483182253422,-1.8492802511597435,-0.4866114359260803,Trailing Stop
351,2026-05-22 08:20:00,2026-05-22 08:25:00,COMPRA,Lateral,1.2096045,1.2114857142857143,148.5830415253661,0.2795165403324006,0.5395994217688077,-0.2600828814364071,-0.06877171149415023,Trailing Stop
352,2026-05-22 09:25:00,2026-05-22 09:45:00,COMPRA,Bullish,1.2156075,1.2151714285714286,295.49523923536674,-0.12885703110940894,1.0774254015397542,-1.206282432649163,-0.31918747574955547,Trailing Stop
353,2026-05-22 10:05:00,2026-05-22 10:20:00,COMPRA,Bullish,1.2196095,1.2164857142857142,293.5855187530385,-0.9170982494019401,1.072803415826799,-1.989901665228739,-0.528222486376431,Trailing Stop
354,2026-05-22 10:25:00,2026-05-22 10:30:00,COMPRA,Bullish,1.216608,1.2132651428571428,292.75521445558115,-0.9786388597514992,1.0670370495554997,-2.0456759093069987,-0.5459114732142817,Trailing Stop
355,2026-05-22 10:40:00,2026-05-22 10:45:00,COMPRA,Bullish,1.2136065,1.2099207857142857,291.87712173466196,-1.075775677250613,1.0610582528995551,-2.136833930150168,-0.5733680918030861,Trailing Stop
356,2026-05-22 11:05:00,2026-05-22 11:15:00,COMPRA,Lateral,1.2026009999999998,1.2017428571428572,146.42968237541695,-0.12565758600412158,0.5281009609840701,-0.6537585469881917,-0.17643201791655688,Trailing Stop
357,2026-05-22 11:20:00,2026-05-22 11:50:00,COMPRA,Lateral,1.1975985,1.1946857142857141,146.78190718916605,-0.427544242376239,0.5267160592670891,-0.9542603016433281,-0.25798460459184336,Trailing Stop
358,2026-05-22 12:30:00,2026-05-22 13:00:00,VENDA,Bearish,1.195402,1.198114285714286,293.0512863915572,-0.7948388176329071,1.0521345397915702,-1.8469733574244773,-0.5006214160296321,Trailing Stop
359,2026-05-22 13:10:00,2026-05-22 13:45:00,VENDA,Bearish,1.195402,1.1953428571428573,291.5842088919307,0.01724512321159566,1.045655171748678,-1.0284100485370824,-0.28015265109890464,Trailing Stop
360,2026-05-22 13:50:00,2026-05-22 14:00:00,VENDA,Bearish,1.1964015000000001,1.1990857142857143,290.5244146103918,-0.7798297840459667,1.043921280955553,-1.8237510650015196,-0.49820992913831463,Trailing Stop
361,2026-05-22 14:05:00,2026-05-22 14:15:00,VENDA,Bearish,1.1994,1.195914285714286,288.3543006474062,1.00512070511376,1.0360487635318263,-0.03092805841806623,-0.008491190476205812,Trailing Stop
362,2026-05-22 14:20:00,2026-05-22 14:25:00,VENDA,Bearish,1.1924035000000002,1.1954892142857145,290.02160865162637,-0.8949238209821824,1.038810729426962,-1.9337345504091443,-0.5309451541731586,Trailing Stop
363,2026-05-22 14:50:00,2026-05-22 15:00:00,VENDA,Bearish,1.1964015000000001,1.1905142857142856,287.51773709148,1.6926785292012616,1.029420938004755,0.6632575911965066,0.1830825878684963,Trailing Stop
364,2026-05-22 15:20:00,2026-05-22 15:35:00,VENDA,Bearish,1.1924035000000002,1.1857714285714285,289.0099128333095,1.9167343854757881,1.030974193213186,0.8857601922626022,0.24405436579453682,Trailing Stop
365,2026-05-22 19:10:00,2026-05-22 19:25:00,VENDA,Bearish,1.1724135,1.1699714285714287,294.6549856716008,0.7195685217947124,1.035293096348382,-0.31572457455366953,-0.08678010793448572,Trailing Stop
366,2026-05-22 19:30:00,2026-05-22 19:35:00,VENDA,Bearish,1.1664165000000002,1.1659714285714284,295.9129047531806,0.1317023792513151,1.035275530432238,-0.903573151180923,-0.24857197438484324,Trailing Stop
367,2026-05-22 20:45:00,2026-05-22 20:50:00,VENDA,Bearish,1.15942,1.148542857142857,296.9585908218448,3.2300610150250226,1.0280540965894522,2.20200691843557,0.6072791933497497,Trailing Stop
368,2026-05-22 21:55:00,2026-05-22 22:00:00,VENDA,Bearish,1.1544225000000001,1.1607653571428571,300.0553003687045,-1.903207905195735,1.0420265818274659,-2.9452344870232006,-0.8073469248608401,Trailing Stop
369,2026-05-22 23:45:00,2026-05-22 23:50:00,VENDA,Bearish,1.163418,1.1659037142857143,295.3315284907059,-0.7341097993911586,1.0318832133398872,-1.765993012731046,-0.4880336782032333,Trailing Stop
370,2026-05-23 00:25:00,2026-05-23 00:30:00,VENDA,Bearish,1.1664165000000002,1.1685593571428572,293.13470934112013,-0.6281458057309304,1.0266937038031565,-1.6548395095340869,-0.4595591158648435,Trailing Stop
371,2026-05-23 01:05:00,2026-05-23 01:15:00,VENDA,Bearish,1.1664165000000002,1.165057142857143,291.7875820625791,0.39664353387379125,1.0204425853378782,-0.623799051464087,-0.17403261828252886,Trailing Stop
372,2026-05-23 01:20:00,2026-05-23 01:50:00,VENDA,Bearish,1.163418,1.1604,292.0304975671297,0.8813480416575873,1.0179385901931783,-0.13659054853559105,-0.038173595360827595,Trailing Stop
373,2026-05-23 02:50:00,2026-05-23 03:10:00,VENDA,Bearish,1.15942,1.1602285714285714,292.9256363336467,-0.23685130023551,1.0192268007842231,-1.256078101019733,-0.35117604064039926,Trailing Stop
374,2026-05-23 03:25:00,2026-05-23 03:30:00,VENDA,Bearish,1.1604195000000002,1.1629909285714288,291.6455331189159,-0.7499456565915265,1.016418409642145,-1.7663640662336713,-0.4955828599114144,Trailing Stop
375,2026-05-23 03:50:00,2026-05-23 04:00:00,VENDA,Bearish,1.1584205,1.161077642857143,290.70096470072417,-0.7724339919190835,1.0114205216251644,-1.7838545135442478,-0.5029827927400514,Trailing Stop
376,2026-05-23 04:05:00,2026-05-23 04:15:00,VENDA,Bearish,1.15942,1.1617428571428572,288.9894450864417,-0.6712811967294066,1.0061873490614608,-1.6774685457908673,-0.4753768411330173,Trailing Stop
377,2026-05-23 04:25:00,2026-05-23 04:30:00,VENDA,Bearish,1.15942,1.1560857142857144,287.6156561911819,0.9589927736431113,0.9989635431430757,-0.039970769499964365,-0.011381397783267782,Trailing Stop
378,2026-05-23 06:35:00,2026-05-23 07:05:00,VENDA,Bearish,1.1324335,1.1309999999999998,294.43617736164697,0.4220742602480121,0.99965506117844,-0.577580800930428,-0.1644808241394268,Trailing Stop
379,2026-05-23 07:10:00,2026-05-23 07:30:00,VENDA,Bearish,1.1304345,1.131142857142857,294.47169512808324,-0.20859112861318566,0.9989557770317214,-1.207546905644907,-0.3444462440002404,Trailing Stop
